,predict,Date
1284,-0.01321297138929367,2021-03-15 17:06:32
1285,-0.0010086536640301347,2021-03-15 17:13:55
1286,0.0025759655982255936,2021-03-15 17:14:55
1287,0.005474993493407965,2021-03-15 17:35:36
1288,0.004712576512247324,2021-03-15 18:14:58
1289,-0.0284319706261158,2021-03-15 21:51:31
1290,0.009557245299220085,2021-03-15 22:10:46
1291,0.022057106718420982,2021-03-16 02:30:00
1292,0.017935579642653465,2021-03-16 02:33:00
1293,0.01855275221168995,2021-03-16 07:15:48
1294,0.0070153772830963135,2021-03-16 08:18:47
1295,0.012480560690164566,2021-03-16 08:21:38
1296,-0.0011034008348360658,2021-03-16 08:25:59
1297,0.0006900161388330162,2021-03-16 09:08:14
1298,-0.004210564307868481,2021-03-16 09:54:20
1299,-0.01945863850414753,2021-03-16 11:00:01
1300,0.018768588081002235,2021-03-16 11:00:45
1301,0.020240003243088722,2021-03-16 11:04:16
1302,0.01709102652966976,2021-03-16 11:15:00
1303,-0.02990257740020752,2021-03-16 11:17:50
1304,0.0027521743904799223,2021-03-16 11:54:56
1305,0.011772986501455307,2021-03-16 11:57:07
1306,0.004498331807553768,2021-03-16 13:00:01
1307,0.008227015845477581,2021-03-16 13:02:00
1308,-0.013326413929462433,2021-03-16 13:15:00
1309,0.010032915510237217,2021-03-16 13:29:35
1310,0.007551690097898245,2021-03-16 13:50:12
1311,0.009651913307607174,2021-03-16 14:01:20
1312,-0.026556942611932755,2021-03-16 14:18:02
1313,0.005936696194112301,2021-03-16 14:45:00
1314,-0.001485052052885294,2021-03-16 15:07:03
1315,0.030417712405323982,2021-03-16 15:21:08
1316,0.013361357152462006,2021-03-16 16:00:00
1317,0.026948995888233185,2021-03-16 16:00:02
1318,0.00034578616032376885,2021-03-16 17:40:59
1319,0.02191539667546749,2021-03-16 18:49:00
1320,0.003786680055782199,2021-03-16 18:55:51
1321,0.001373559469357133,2021-03-16 18:56:26
1322,0.024483053013682365,2021-03-16 21:25:20
1323,-0.0050370413810014725,2021-03-16 21:48:45
1324,-0.0212256982922554,2021-03-16 22:46:07
1325,0.010070862248539925,2021-03-17 01:01:00
1326,-0.008003906346857548,2021-03-17 02:14:55
1327,0.01671587862074375,2021-03-17 04:03:00
1328,0.0027529264334589243,2021-03-17 06:36:37
1329,0.00801162701100111,2021-03-17 06:46:55
1330,0.010017885826528072,2021-03-17 07:16:45
1331,-0.022674836218357086,2021-03-17 11:15:00
1332,0.029770631343126297,2021-03-17 11:38:05
1333,0.029655175283551216,2021-03-17 11:46:12
1334,-0.0009772347984835505,2021-03-17 11:49:33
1335,0.013102637603878975,2021-03-17 11:50:57
1336,-0.00437122443690896,2021-03-17 11:59:16
1337,-0.004569049924612045,2021-03-17 12:07:58
1338,0.002225033938884735,2021-03-17 12:07:59
1339,0.026084717363119125,2021-03-17 12:08:54
1340,0.0015813191421329975,2021-03-17 12:45:00
1341,0.0020206274930387735,2021-03-17 13:15:53
1342,-0.0070901173166930676,2021-03-17 13:21:01
1343,0.020209992304444313,2021-03-17 13:40:37
1344,0.02050299569964409,2021-03-17 14:25:00
1345,0.034040700644254684,2021-03-17 14:45:00
1346,0.06310123950242996,2021-03-17 14:46:04
1347,0.027797160670161247,2021-03-17 15:20:00
1348,0.01508663222193718,2021-03-17 15:50:00
1349,-4.927981353830546e-05,2021-03-17 15:54:15
1350,0.016326552256941795,2021-03-17 15:54:25
1351,0.010812162421643734,2021-03-17 16:02:14
1352,0.0001848956453613937,2021-03-17 16:25:53
1353,-0.01375616155564785,2021-03-17 16:59:09
1354,0.021508922800421715,2021-03-17 17:04:41
1355,0.025880342349410057,2021-03-17 17:26:47
1356,0.019287602975964546,2021-03-17 19:01:00
1357,0.01590784825384617,2021-03-17 19:07:12
1358,0.0009727205033414066,2021-03-17 19:11:05
1359,0.01266331598162651,2021-03-17 20:21:06
1360,0.012218549847602844,2021-03-17 23:55:02
1361,0.01830241270363331,2021-03-18 01:05:00
1362,0.027561277151107788,2021-03-18 07:03:16
1363,0.012534337118268013,2021-03-18 07:48:36
1364,0.0001848956453613937,2021-03-18 08:07:24
1365,0.025623777881264687,2021-03-18 09:15:12
1366,-0.014708931557834148,2021-03-18 10:00:53
1367,0.005053336266428232,2021-03-18 10:24:18
1368,0.01447819359600544,2021-03-18 10:27:32
1369,0.018471550196409225,2021-03-18 10:48:43
1370,0.0005704998620785773,2021-03-18 10:56:45
1371,0.017198005691170692,2021-03-18 12:02:24
1372,0.013636825606226921,2021-03-18 12:36:47
1373,0.014478293247520924,2021-03-18 12:56:19
1374,0.019599834457039833,2021-03-18 12:56:47
1375,0.01148082222789526,2021-03-18 13:56:44
1376,0.005488432012498379,2021-03-18 14:13:19
1377,0.005118798930197954,2021-03-18 14:15:50
1378,0.004405708517879248,2021-03-18 15:13:00
1379,0.007475306745618582,2021-03-18 15:13:34
1380,-0.009458404034376144,2021-03-18 15:52:39
1381,0.009733694605529308,2021-03-18 16:01:16
1382,-0.00946871004998684,2021-03-18 16:02:51
1383,-0.007909267209470272,2021-03-18 16:23:22
1384,-0.0035350974649190903,2021-03-18 16:32:45
1385,0.0122724873945117,2021-03-18 16:40:35
1386,-0.0031199809163808823,2021-03-18 16:43:56
1387,0.005131038837134838,2021-03-18 16:44:46
1388,-0.0009910352528095245,2021-03-18 17:00:26
1389,0.01673414185643196,2021-03-18 17:08:00
1390,0.012319452129304409,2021-03-18 18:00:49
1391,0.006565043702721596,2021-03-18 19:00:01
1392,0.0013047270476818085,2021-03-18 19:02:44
1393,0.01005926076322794,2021-03-18 19:36:08
1394,0.012256357818841934,2021-03-18 20:00:01
1395,0.008771182969212532,2021-03-18 20:00:56
1396,-0.03936455398797989,2021-03-18 20:30:23
1397,0.011457611806690693,2021-03-18 21:35:34
1398,-0.013710975646972656,2021-03-18 21:41:33
1399,-0.03903626650571823,2021-03-19 08:20:45
1400,0.010171512141823769,2021-03-19 08:33:01
1401,0.004405708517879248,2021-03-19 08:33:18
1402,-0.010416456498205662,2021-03-19 08:59:00
1403,-0.005017890594899654,2021-03-19 09:07:59
1404,0.005105064250528812,2021-03-19 09:08:08
1405,0.021721333265304565,2021-03-19 09:25:54
1406,0.008017986081540585,2021-03-19 09:34:12
1407,0.015211278572678566,2021-03-19 09:44:34
1408,0.0062622386030852795,2021-03-19 10:20:09
1409,0.029170384630560875,2021-03-19 10:23:00
1410,-0.018931226804852486,2021-03-19 10:52:36
1411,-0.009581787511706352,2021-03-19 11:05:31
1412,0.0010520204668864608,2021-03-19 11:14:44
1413,-0.03936455398797989,2021-03-19 11:38:34
1414,0.015133664943277836,2021-03-19 13:02:31
1415,0.01864486001431942,2021-03-19 13:29:35
1416,0.03481801971793175,2021-03-19 13:45:23
1417,-0.01908271014690399,2021-03-19 13:52:37
1418,-0.039968010038137436,2021-03-19 14:01:22
1419,0.010867463424801826,2021-03-19 15:04:27
1420,0.032235924154520035,2021-03-19 15:07:30
1421,0.01055124681442976,2021-03-19 15:53:55
1422,-0.020216716453433037,2021-03-19 16:01:01
1423,0.03199252486228943,2021-03-19 16:42:32
1424,0.005246103275567293,2021-03-19 16:42:49
1425,0.005246103275567293,2021-03-19 16:45:08
1426,0.01563137210905552,2021-03-19 16:45:42
1427,0.007596743758767843,2021-03-19 16:47:37
1428,0.0012722498504444957,2021-03-19 16:48:33
1429,-0.005747443996369839,2021-03-19 16:49:01
1430,-0.0019705903250724077,2021-03-19 16:49:33
1431,0.04151467606425285,2021-03-19 16:52:35
1432,-0.005691987928003073,2021-03-19 16:53:45
1433,0.026696892455220222,2021-03-19 16:56:11
1434,0.005498996004462242,2021-03-19 16:57:15
1435,-0.007729100529104471,2021-03-19 17:40:48
1436,0.005131038837134838,2021-03-19 17:59:56
1437,0.03118506819009781,2021-03-19 18:43:47
1438,0.01055124681442976,2021-03-19 21:17:39
1439,0.00836871936917305,2021-03-19 22:06:35
1440,0.015762871131300926,2021-03-19 23:19:10
1441,0.01790708675980568,2021-03-20 00:00:01
1442,0.015449421480298042,2021-03-20 03:00:35
1443,0.013713857159018517,2021-03-20 06:46:00
1444,-0.00988048780709505,2021-03-20 07:54:45
1445,-0.015603683888912201,2021-03-20 08:36:53
1446,-0.007614281959831715,2021-03-20 08:38:17
1447,0.0006621546926908195,2021-03-20 09:03:16
1448,-0.01367618702352047,2021-03-20 13:51:41
1449,-0.011494097299873829,2021-03-20 14:09:00
1450,-0.009311419911682606,2021-03-20 16:06:00
1451,0.006184551399201155,2021-03-20 17:43:03
1452,0.015762871131300926,2021-03-20 19:34:19
1453,0.03129132091999054,2021-03-20 20:15:41
1454,0.027010811492800713,2021-03-21 09:26:05
1455,0.009645519778132439,2021-03-21 09:44:42
1456,0.0030633790884166956,2021-03-21 09:45:23
1457,0.01700088568031788,2021-03-21 09:50:35
1458,-0.0007751806988380849,2021-03-21 10:54:30
1459,0.021614914759993553,2021-03-21 12:14:57
1460,0.017437906935811043,2021-03-21 12:40:30
1461,-0.01819465309381485,2021-03-21 12:41:21
1462,-0.010105843655765057,2021-03-21 13:54:03
1463,0.008308889344334602,2021-03-21 14:20:06
1464,0.03222399577498436,2021-03-21 19:04:17
1465,-0.013629364781081676,2021-03-21 20:04:02
1466,0.00042025832226499915,2021-03-21 22:58:15
1467,-0.0020108926109969616,2021-03-21 23:04:56
1468,-0.03202494606375694,2021-03-21 23:07:05
1469,-0.007686541881412268,2021-03-22 07:08:11
1470,0.009691018611192703,2021-03-22 07:24:20
1471,-0.03895636647939682,2021-03-22 10:40:59
1472,-0.0012161799240857363,2021-03-22 10:44:31
1473,-0.000578134844545275,2021-03-22 11:57:22
1474,-0.006879572756588459,2021-03-22 11:57:56
1475,0.009236074052751064,2021-03-22 12:33:09
1476,-0.0019980056677013636,2021-03-22 13:10:00
1477,0.017004413530230522,2021-03-22 13:31:44
1478,0.023411743342876434,2021-03-22 14:49:23
1479,0.03189537674188614,2021-03-22 15:01:08
1480,-0.000620292208623141,2021-03-22 15:15:00
1481,0.006846136879175901,2021-03-22 15:45:32
1482,0.015106107108294964,2021-03-22 15:52:51
1483,0.008887923322618008,2021-03-22 16:11:49
1484,0.006606196518987417,2021-03-22 16:23:47
1485,0.005246103275567293,2021-03-22 16:23:56
1486,0.005246103275567293,2021-03-22 16:31:56
1487,0.007632115390151739,2021-03-22 16:37:05
1488,-0.0016791513189673424,2021-03-22 16:41:04
1489,-0.0002583400928415358,2021-03-22 16:42:00
1490,0.008243482559919357,2021-03-22 16:48:17
1491,0.023759329691529274,2021-03-22 16:50:09
1492,-0.029282433912158012,2021-03-22 16:50:55
1493,0.023715531453490257,2021-03-22 16:52:06
1494,0.00858363974839449,2021-03-22 16:54:28
1495,0.0013545176479965448,2021-03-22 17:12:36
1496,0.004712576512247324,2021-03-22 18:02:02
1497,0.010738704353570938,2021-03-22 18:25:00
1498,0.027398375794291496,2021-03-22 18:32:24
1499,0.016261115670204163,2021-03-22 21:18:55
1500,-0.014863629825413227,2021-03-22 21:24:48
1501,0.0315052792429924,2021-03-22 21:29:00
1502,0.025990523397922516,2021-03-22 21:29:30
1503,0.010088413953781128,2021-03-22 21:29:39
1504,0.011221541091799736,2021-03-22 22:55:18
1505,0.013057926669716835,2021-03-23 06:18:42
1506,-0.014665186405181885,2021-03-23 07:53:28
1507,0.004061157815158367,2021-03-23 08:10:20
1508,0.0054759252816438675,2021-03-23 08:35:27
1509,0.008384397253394127,2021-03-23 08:49:00
1510,0.013057926669716835,2021-03-23 08:49:33
1511,0.0044722347520291805,2021-03-23 10:29:50
1512,0.021512014791369438,2021-03-23 11:15:46
1513,-0.005492748226970434,2021-03-23 12:16:52
1514,0.013836373575031757,2021-03-23 12:21:03
1515,0.010785737074911594,2021-03-23 12:57:10
1516,0.007306363899260759,2021-03-23 13:16:41
1517,-0.0007635341607965529,2021-03-23 13:20:35
1518,0.009952791966497898,2021-03-23 13:21:45
1519,-0.006426339503377676,2021-03-23 13:49:44
1520,0.010526007041335106,2021-03-23 13:51:18
1521,0.03509730100631714,2021-03-23 13:58:37
1522,-0.0050095501355826855,2021-03-23 14:18:19
1523,0.008519010618329048,2021-03-23 15:10:04
1524,0.014162532985210419,2021-03-23 15:15:00
1525,0.010201875120401382,2021-03-23 15:51:12
1526,0.005466407630592585,2021-03-23 16:58:12
1527,0.01673414185643196,2021-03-23 20:30:45
1528,-0.0010579617228358984,2021-03-23 21:05:41
1529,-0.027862315997481346,2021-03-23 21:09:55
1530,0.07183124125003815,2021-03-23 21:11:43
1531,0.029431985691189766,2021-03-23 21:19:28
1532,0.01670253463089466,2021-03-23 21:19:29
1533,0.03279151767492294,2021-03-23 22:01:00
1534,-0.01040632463991642,2021-03-24 00:39:01
1535,0.0026309501845389605,2021-03-24 01:03:00
1536,0.006364398170262575,2021-03-24 02:54:00
1537,0.029021916911005974,2021-03-24 07:35:18
1538,0.028997471556067467,2021-03-24 10:59:11
1539,0.03332766145467758,2021-03-24 11:01:00
1540,0.012245992198586464,2021-03-24 11:23:51
1541,-0.0013809228548780084,2021-03-24 11:41:34
1542,-0.013544673100113869,2021-03-24 12:10:00
1543,0.00952197052538395,2021-03-24 12:22:00
1544,0.013399298302829266,2021-03-24 12:37:01
1545,0.01520005613565445,2021-03-24 13:01:04
1546,0.029315536841750145,2021-03-24 13:22:10
1547,0.013638538308441639,2021-03-24 13:28:43
1548,0.009815388359129429,2021-03-24 13:51:03
1549,0.01921921968460083,2021-03-24 13:59:24
1550,0.017566440626978874,2021-03-24 14:32:59
1551,0.037228696048259735,2021-03-24 14:45:00
1552,0.013177916407585144,2021-03-24 14:45:28
1553,-0.012583021074533463,2021-03-24 15:09:46
1554,-0.0173872672021389,2021-03-24 15:26:05
1555,0.01840798743069172,2021-03-24 16:14:44
1556,0.012251293286681175,2021-03-24 16:16:55
1557,-0.001979686552658677,2021-03-24 16:41:18
1558,-0.015034239739179611,2021-03-24 16:57:27
1559,0.0028904147911816835,2021-03-24 17:12:17
1560,0.014226937666535378,2021-03-24 18:37:33
1561,-0.003457427956163883,2021-03-24 18:42:33
1562,0.01530008390545845,2021-03-24 18:45:00
1563,0.0038923327811062336,2021-03-24 22:33:28
1564,0.00017775637388695031,2021-03-25 07:26:24
1565,0.028666097670793533,2021-03-25 07:42:52
1566,0.004591647069901228,2021-03-25 08:38:51
1567,-0.0012763579143211246,2021-03-25 09:16:55
1568,-0.0017195104155689478,2021-03-25 09:41:22
1569,0.0018123677000403404,2021-03-25 09:58:34
1570,0.0008152291993610561,2021-03-25 09:58:37
1571,-0.036720387637615204,2021-03-25 10:00:51
1572,0.016375750303268433,2021-03-25 10:15:12
1573,0.026069456711411476,2021-03-25 10:20:27
1574,0.014192051254212856,2021-03-25 11:13:58
1575,0.012815644964575768,2021-03-25 11:26:02
1576,0.017974937334656715,2021-03-25 11:46:10
1577,0.004843667149543762,2021-03-25 11:55:00
1578,-0.01145654171705246,2021-03-25 12:41:40
1579,0.004591647069901228,2021-03-25 12:45:00
1580,0.006170699838548899,2021-03-25 12:57:01
1581,0.015828482806682587,2021-03-25 13:17:12
1582,-0.014326836913824081,2021-03-25 13:33:39
1583,0.001508783083409071,2021-03-25 14:16:04
1584,0.006414339412003756,2021-03-25 14:30:00
1585,0.008017986081540585,2021-03-25 14:53:19
1586,-0.007306226063519716,2021-03-25 16:00:16
1587,0.00014682761684525758,2021-03-25 16:52:37
1588,-0.006317412946373224,2021-03-25 16:53:05
1589,0.0041266330517828465,2021-03-25 18:30:39
1590,-0.01122578326612711,2021-03-25 19:01:00
1591,0.015036964789032936,2021-03-25 19:11:56
1592,-0.02964814193546772,2021-03-25 21:24:39
1593,0.03371260687708855,2021-03-25 22:01:00
1594,0.03249519318342209,2021-03-26 07:02:00
1595,0.00469930050894618,2021-03-26 07:09:14
1596,0.019313909113407135,2021-03-26 08:00:00
1597,0.04410916939377785,2021-03-26 09:04:47
1598,-0.0042368629947304726,2021-03-26 09:39:34
1599,0.0105573870241642,2021-03-26 09:49:52
1600,0.007301336154341698,2021-03-26 11:00:04
1601,-0.008477413095533848,2021-03-26 11:18:09
1602,0.028004653751850128,2021-03-26 12:03:20
1603,-0.0013572736643254757,2021-03-26 12:06:14
1604,0.001075939740985632,2021-03-26 12:11:10
1605,-0.011051112785935402,2021-03-26 12:11:20
1606,0.027747686952352524,2021-03-26 12:15:25
1607,0.020258789882063866,2021-03-26 12:16:23
1608,0.019827095791697502,2021-03-26 12:16:25
1609,-0.0019154117908328772,2021-03-26 12:16:44
1610,0.027747686952352524,2021-03-26 12:41:07
1611,-0.004915947560220957,2021-03-26 12:41:39
1612,-0.0027270514983683825,2021-03-26 12:53:52
1613,0.0338449664413929,2021-03-26 13:07:30
1614,0.0010686228051781654,2021-03-26 13:11:01
1615,0.001075939740985632,2021-03-26 13:11:09
1616,0.027747686952352524,2021-03-26 13:12:04
1617,0.019480770453810692,2021-03-26 13:12:18
1618,-0.003740481100976467,2021-03-26 13:13:26
1619,0.0204266756772995,2021-03-26 13:27:20
1620,0.0312800295650959,2021-03-26 13:27:57
1621,-0.00739825377240777,2021-03-26 13:29:59
1622,-0.002054740907624364,2021-03-26 13:50:04
1623,0.017564846202731133,2021-03-26 13:50:48
1624,-0.005819722078740597,2021-03-26 13:50:53
1625,-0.009880220517516136,2021-03-26 13:53:30
1626,0.003005918813869357,2021-03-26 14:28:51
1627,0.014667261391878128,2021-03-26 15:22:40
1628,0.022481467574834824,2021-03-26 15:52:14
1629,-0.0002769559505395591,2021-03-26 15:55:50
1630,0.02038850076496601,2021-03-26 16:00:02
1631,0.025543106719851494,2021-03-26 16:03:43
1632,0.02149265818297863,2021-03-26 16:08:14
1633,0.02149265818297863,2021-03-26 16:20:43
1634,0.005246103275567293,2021-03-26 16:21:16
1635,0.005246103275567293,2021-03-26 16:26:35
1636,-0.004075570497661829,2021-03-26 16:28:42
1637,0.0025289070326834917,2021-03-26 16:29:20
1638,-0.005942060146480799,2021-03-26 16:31:00
1639,0.013541406020522118,2021-03-26 16:33:49
1640,0.006042913533747196,2021-03-26 16:34:12
1641,-0.0007412175764329731,2021-03-26 16:34:34
1642,0.032284509390592575,2021-03-26 16:34:59
1643,0.020734695717692375,2021-03-26 16:50:16
1644,0.005052987020462751,2021-03-26 19:00:52
1645,0.0002911228802986443,2021-03-26 19:23:23
1646,0.0003133143181912601,2021-03-26 19:52:38
1647,-0.0011874883202835917,2021-03-26 21:25:27
1648,-0.004576163832098246,2021-03-26 21:32:08
1649,0.013324865140020847,2021-03-26 21:35:22
1650,-0.0025534082669764757,2021-03-26 21:36:53
1651,0.011617936193943024,2021-03-26 22:01:00
1652,0.00016878983296919614,2021-03-27 09:42:32
1653,0.03210986405611038,2021-03-27 09:43:58
1654,0.013713857159018517,2021-03-27 09:44:02
1655,0.004621289204806089,2021-03-27 09:44:20
1656,0.06683484464883804,2021-03-27 09:46:13
1657,-0.0007823417545296252,2021-03-27 10:00:01
1658,-0.002793387044221163,2021-03-27 10:48:35
1659,-0.015011748299002647,2021-03-27 12:49:25
1660,0.004272728692740202,2021-03-27 13:55:16
1661,0.006112211383879185,2021-03-27 20:30:08
1662,-0.001593058230355382,2021-03-27 20:34:04
1663,0.013747796416282654,2021-03-27 20:36:00
1664,0.022277405485510826,2021-03-27 21:25:16
1665,-0.012962240725755692,2021-03-27 22:03:00
1666,0.0027957919519394636,2021-03-27 22:39:15
1667,-0.005060935392975807,2021-03-28 04:05:00
1668,0.007075141649693251,2021-03-28 06:01:30
1669,-0.012058272957801819,2021-03-28 07:02:00
1670,-0.015034239739179611,2021-03-28 07:58:02
1671,0.006425269413739443,2021-03-28 08:02:14
1672,0.026720017194747925,2021-03-28 08:07:54
1673,-0.0006405840395018458,2021-03-28 08:16:38
1674,-0.010914171114563942,2021-03-28 08:20:14
1675,0.001792697235941887,2021-03-28 08:21:40
1676,-0.0007777611026540399,2021-03-28 08:23:09
1677,-0.0017320617334917188,2021-03-28 08:28:34
1678,-0.01663004420697689,2021-03-28 12:48:08
1679,-0.008087794296443462,2021-03-28 15:01:37
1680,0.015625597909092903,2021-03-28 17:11:13
1681,-0.02565618045628071,2021-03-28 19:52:21
1682,0.015182554721832275,2021-03-28 19:57:46
1683,0.018339740112423897,2021-03-28 20:22:14
1684,-0.01120745949447155,2021-03-29 04:04:00
1685,0.01847766526043415,2021-03-29 06:35:50
1686,0.026441622525453568,2021-03-29 07:06:00
1687,0.02432037517428398,2021-03-29 07:25:53
1688,-0.017664166167378426,2021-03-29 07:54:27
1689,0.0070153772830963135,2021-03-29 08:07:38
1690,0.008985364809632301,2021-03-29 08:10:44
1691,-0.009700626134872437,2021-03-29 09:13:15
1692,0.0018136415164917707,2021-03-29 09:45:00
1693,-0.003991220612078905,2021-03-29 10:04:39
1694,0.023726830258965492,2021-03-29 10:18:29
1695,0.012458812445402145,2021-03-29 10:40:18
1696,0.01238151453435421,2021-03-29 10:40:56
1697,-0.003986964002251625,2021-03-29 10:55:11
1698,0.009407478384673595,2021-03-29 10:55:53
1699,0.014496857300400734,2021-03-29 11:28:02
1700,0.022682836279273033,2021-03-29 11:40:00
1701,0.008574738167226315,2021-03-29 11:45:24
1702,0.002504767384380102,2021-03-29 12:01:42
1703,0.012384857051074505,2021-03-29 12:07:12
1704,0.01988743245601654,2021-03-29 12:13:52
